time_s,time_from_fault_s,fault_label,target_depth_m,true_depth_m,measured_depth_m,depth_measurement_error_m,tracking_error_m,commanded_vertical_speed_mps,actual_vertical_speed_mps,expected_current_a,measured_current_a
1.6000000000000003,-38.4,0,1.8000000000000007,1.3173416263087507,1.33884076401295,0.02149913770419931,0.48265837369125,1.2552315366220639,1.1659665361617495,20.82847304933096,20.788458240618763
1.7000000000000004,-38.3,0,1.9200000000000008,1.434872132158969,1.4746939777202397,0.03982184556127066,0.4851278678410318,1.264153699594711,1.1753050585021836,20.962305493920663,20.902864490295784
1.8000000000000005,-38.2,0,2.040000000000001,1.553161491415595,1.5678377597258493,0.01467626831025437,0.486838508584406,1.2714069012097635,1.1828935925662578,21.07110351814645,21.45121447785338
1.9000000000000006,-38.1,0,2.160000000000001,1.6720674161442712,1.7217652531633685,0.049697837019097246,0.4879325838557298,1.2773016509176518,1.1890592472867634,21.15952476376478,21.29386801189101
2.0000000000000004,-38.0,0,2.280000000000001,1.7914741826013627,1.8363016079432002,0.04482742534183748,0.48852581739863843,1.2820906033506554,1.194067664570914,21.23135905025983,21.049532223508855
2.1000000000000005,-37.9,0,2.4000000000000012,1.911287650716625,1.9401420010719774,0.028854350355352443,0.48871234928337626,1.2859793685618708,1.1981346811526223,21.28969052842806,21.54202062916223
2.2000000000000006,-37.8,0,2.5200000000000014,2.0314312247306994,2.0972486097004643,0.06581738496976497,0.488568775269302,1.2891352920934698,1.2014357401407452,21.337029381402047,21.33524755952571
2.3000000000000007,-37.7,0,2.6400000000000015,2.1518425746520595,2.0972064964366957,-0.05463607821536387,0.48815742534794193,1.2916945895640024,1.2041134992136018,21.375418843460036,20.826754754424183
2.400000000000001,-37.6,0,2.7600000000000016,2.2724709735904662,2.3422024355830837,0.06973146199261748,0.4875290264095353,1.2937681464415285,1.2062839893840656,21.406522196622927,21.355498905956228
2.500000000000001,-37.5,0,2.8800000000000017,2.393275134189971,2.389956928401884,-0.0033182057880871696,0.4867248658100305,1.2954462342556485,1.20804160599505,21.431693513834727,21.734822685399703
2.600000000000001,-37.4,0,3.0000000000000018,2.514221449891977,2.562201287482539,0.04797983759056201,0.48577855010802473,1.296802346700072,1.2094631570200607,21.45203520050108,21.607798506968802
2.700000000000001,-37.3,0,3.120000000000002,2.6352825648058356,2.6655566428417403,0.03027407803590476,0.4847174351941663,1.297896320538419,1.2106111491385847,21.468444808076285,21.366977694323577
