time_s,time_from_fault_s,fault_label,target_depth_m,true_depth_m,measured_depth_m,depth_measurement_error_m,tracking_error_m,commanded_vertical_speed_mps,actual_vertical_speed_mps,expected_current_a,measured_current_a
39.700000000000294,-0.29999999999970584,0,47.519999999999754,47.37386849710168,47.40073245124885,0.026863954147167135,0.14613150289807209,1.2908488609798634,1.2047621680944045,21.36273291469795,21.822382045580515
39.800000000000296,-0.19999999999970441,0,47.63999999999975,47.494343167042075,47.46355524709442,-0.03078791994765595,0.14565683295767684,1.290832026709571,1.2047466994039568,21.362480400643566,21.350105961949804
39.9000000000003,-0.099999999999703,0,47.75999999999975,47.61481629513806,47.69314266558635,0.07832637044828772,0.14518370486168664,1.2908152471293959,1.2047312809598543,21.36222870694094,21.059242446138093
40.0000000000003,2.984279490192421e-13,0,47.87999999999975,47.73528788639795,47.70565950768666,-0.029628378711286985,0.14471211360179836,1.2907985220615292,1.2047159125988318,21.36197783092294,21.149745967479284
40.1000000000003,0.10000000000029985,0,47.999999999999744,47.85575794581377,47.956683772715834,0.10092582690206342,0.14424205418597325,1.2907818513289286,1.2047005941582365,21.36172776993393,21.229320132479472
40.2000000000003,0.20000000000030127,0,48.11999999999974,47.97622647836136,47.94777960162019,-0.028446876741170968,0.14377352163837998,1.290765234755043,1.204685325475921,21.361478521325644,21.78488557984933
40.3000000000003,0.3000000000003027,0,48.23999999999974,48.09669348900039,48.023451895320854,-0.07324159367953342,0.1433065109993521,1.2907486721638626,1.204670106390238,21.36123008245794,21.21828604332251
40.400000000000304,0.4000000000003041,0,48.35999999999974,48.21715898267439,48.17516204155991,-0.04199694111448338,0.14284101732534538,1.2907321633799838,1.2046549367400756,21.360982450699755,20.739275896190954
40.500000000000306,0.5000000000003055,0,48.479999999999734,48.33762296431088,48.401403646310456,0.06378068199957454,0.14237703568885252,1.2907157082286331,1.2046398163648855,21.3607356234295,21.308359306161172
40.60000000000031,0.600000000000307,0,48.59999999999973,48.458085438821335,48.512444795902354,0.0543593570810188,0.14191456117839607,1.2906993065354535,1.2046247451045635,21.3604895980318,20.833428988211352
40.70000000000031,0.7000000000003084,0,48.71999999999973,48.5785464111013,48.592063391297344,0.013516980196044415,0.14145358889842896,1.2906829581268489,1.2046097227996155,21.360244371902734,21.29605774314647
40.80000000000031,0.8000000000003098,0,48.839999999999726,48.6990058860304,48.7067674038377,0.007761517807303164,0.14099411396932737,1.2906666628295864,1.2045947492909759,21.359999942443796,21.637877189769114
40.90000000000031,0.9000000000003112,0,48.959999999999724,48.81946386847242,48.777763162898836,-0.0417007055735823,0.14053613152730549,1.2906504204711835,1.2045798244201773,21.35975630706775,21.452265600857316
41.00000000000031,1.0000000000003126,0,49.07999999999972,48.93992036327534,48.854600301510644,-0.08532006176469764,0.14007963672437995,1.2906342308795864,1.204564948029216,21.359513463193796,21.33826240881897
